Review ID,Review Content,Review Score,Review Time
803531510,"Nice location world-class amenities.
 
 ",10.0,2024-05-11T11:35:00+07:00
803497147,"Our stay at Bai Hotel was exceptional. Delicious food, accommodating staff, and spotless surroundings made for a memorable experience. Highly recommended
 
 ",9.6,2024-05-11T10:21:00+07:00
803437355,"Everything was perfect since the staff at from desk to rooms and restaurants. I highly recommend this hotel 
 
 ",10.0,2024-05-10T11:53:00+07:00
803419683,"Nice hotel with great staff
 
 ",10.0,2024-05-10T08:01:00+07:00
803413405,"Me and my wife we had 2 nights in Bai hotel going back from vacation 
I book this hotel because of the recommendation which I find out on YouTube 
Staff very very helpful and kind
Room very clean and service very friendly and helpful 
Hmmm food . Till now best place if comes to my experience with various types of food . Short term amazing and so delicious 
Employee at the food court was doing amazing job 

 
 ",9.2,2024-05-10T06:34:00+07:00
803453259,"Stayed at Bai Hotel Cebu for a conference and arranged accommodation at this hotel for my group. Check in by Venus was good, room was clean, cold and spacious (though trash bins could look and be designed better), food at Cafe Bai (for lunch and dinner) had a good variety and excellent staff. Unfortunately, check out was upsetting. A staff wearing a teal uniform as opposed to the usual Front Desk uniform allowed 2 foreign guests to cut the queue when two other guests were in front of them, myself included. Minor issue or not, a queue is a queue. Better training is necessary. 
 
 ",6.8,2024-05-10T04:36:00+07:00
803453172,"Stayed at Bai Hotel Cebu for a conference and arranged accommodation at this hotel for my group. Check in by Venus was good, room was clean, cold and spacious (though trash bins could look and be designed better), food at Cafe Bai (for lunch and dinner) had a good variety and excellent staff. Unfortunately, check out was upsetting. Chloe at the Front Desk allowed 2 foreign guests to cut the queue when two other guests were in front of them, myself included. She was defensive at first but eventually apologised. Minor issue or not, a queue is a queue. Better training is necessary. 
 
 ",6.8,2024-05-10T04:31:00+07:00
803452897,"Stayed at Bai Hotel Cebu for a conference. Check in by Venus was good, room was clean, cold and spacious (though trash bins could look and be designed better), food at Cafe Bai (for lunch and dinner) had a good variety and excellent staff. Bathroom floor tends to flood as the shower drain was slow and the water would overflow to the main area of the bathroom. Unfortunately, check out was upsetting. Chloe at the Front Desk allowed 2 foreign guests to cut the queue when two other guests were in front of them, myself included. She was defensive at first but eventually apologised. Minor issue or not, a queue is a queue. Better training is necessary. 
 
 ",6.8,2024-05-10T04:28:00+07:00
803352218,"I’m grateful with bai hotel because they gave us an excellent experience while staying in this hotel. From entrance to exit you will feel welcomed and at ease.  All staff in this hotel will treat you fairly. Plus you can receive a cute welcome letter when you click the tv remote control. 😊 Oh wait , their buffet is what I’m always looking forward to every morning 🤣 

This is my third times staying here by the way😊
 
 ",10.0,2024-05-09T09:28:00+07:00
803337563,"nice hotel, this was also booked by my colleagues
 
 ",6.0,2024-05-09T05:48:00+07:00
803325757,"This is highly recommended based on faciliy, delicious food and excellent service
 
 ",9.6,2024-05-09T01:29:00+07:00
803234403,"My whole family enjoyed staying here especially my daughter ! 
 
 ",10.0,2024-05-08T12:27:00+07:00
803316149,"ok
 
 ",10.0,2024-05-08T11:50:00+07:00
803316127,"ok
 
 ",10.0,2024-05-08T11:49:00+07:00
803312168,"bai Hotel despite showing signs of age is still a good place to stay in. It's location makes it very convenient to move around because traffic is rarely congested around it. Staff attitude and service remains excellent as always. 
 
 ",9.2,2024-05-08T08:54:00+07:00
803255660,"I enjoyed my stay there. The water pressure in the shower was great and the water was hot and stayed hot. I had food delivered to my room. The pizza, and buffalo wings were very good. 
My only disappointment was that I could not get Netflix or YouTube on the TV.
The sauna in the gym was good. 
I had fun with my friends drinking at the Twilight bar that had an incredible rooftop view of Cebu. If you go to Bai hotel I'm sure you with enjoy all that it has to offer 
 
 ",9.6,2024-05-08T07:21:00+07:00
803254843,"Great service and relaxing placa
 
 ",10.0,2024-05-08T07:07:00+07:00
803158511,"Was a beautiful hotel, large clean room. Free wifi, hotel staff were lovely. Had a great stay and would come again.
 
 ",10.0,2024-05-07T02:30:00+07:00
803209737,"Hotel, pool, and restaurants are all top notch. Pool bar food and drinks are a little pricey but not overly so and the view is worth the extra. We arrived early and our room wasn't ready yet so we changed into swimsuits and went to the pool. 
 
 ",10.0,2024-05-07T02:07:00+07:00
803094008,"The Bai Hotel is very modern and the rooms are very clean and comfortable, however the TV was bad, first with lots of picture juddering which they had to replace the tv then the replacement tv was too quiet couldn’t hear it even on full volume. The food also was substandard, breakfast included shrivelled bacon which was cold and the eggs were always cold I cannot stand congealed food that’s cooked ages ago and cold 
 
 ",7.6,2024-05-06T09:07:00+07:00
803087813,"The shower amazing 
Was the hottest power shower I’ve ever had in Asia .
I’m well travelled throughout Asia and lived in Malaysia for 5 years.
 
 ",8.8,2024-05-06T07:36:00+07:00
803084445,"Pool opens from 6 am to 10 pm. Super sulit po lalo na with kids. Aftr the wedding event which is also held at bai hotel, my kids were able to swim at night after the party. Hahaha after breakfast at 6 am, syempre pool ulit. Weeeee
 
 ",10.0,2024-05-06T07:09:00+07:00
803136652,"Thank you so much bai Hotel Cebu for granting all my special requests and even did an extra mile to surprise my husbabd on his very special day. I was surprised, too! 🥰

 My request
✅ A room with Nice view
✅ Clean Non Smoking room
- for my husband's birthday 

We knew it was a busy season for you, 
but you did more than that!
✅Surprised with cake towel and balloons | room set-up (didn't expect this)
✅💯 Service was great
✅pampered since checking in until checking out
✅Making sure that we have all we want and need

We're overwhelmed by your warm hospitality and our stay was filled with so much love! 🤎

Salamat kaayo BAI! 😘
 
 ",10.0,2024-05-06T05:27:00+07:00
803067987,"Tis is not my first time with Bai and I will always want to go back and stay here. The staff are really accomodating. I only had problem because this time i booked it thru AGODA and i felt like i was misguided by the fact that i booked for 2 yet when i paid and confirmed it showed as booked at 1 capacity.  But thank you, Bai! You will still always be in my choices of hotels to stay!
 
 ",9.6,2024-05-06T03:23:00+07:00
803007564,"Great location - near Parkmall and big hospitals. Great facilities - pool, rooftop bar, restaurants below
 
 ",8.4,2024-05-05T10:13:00+07:00
802999027,"I love the staycation.. Staff, food and the amenities are amazing.  Maayong buntag! 
 
 ",10.0,2024-05-05T08:53:00+07:00
802990811,"No care for customers 
 
 ",5.2,2024-05-05T07:47:00+07:00
800682844,"A+++ hotel… loved the free upgrade! Thank you!
 
 ",10.0,2024-05-02T12:56:00+07:00
799924064,"clean, perfect loc and very nice staff
 
 ",10.0,2024-05-01T12:19:00+07:00
799915777,"N/a
 
 ",8.8,2024-05-01T12:02:00+07:00
799640518,"Best hotel in all of the Philippines. 
 
 ",10.0,2024-05-01T04:10:00+07:00
799440593,"Everything was OK.
The breakfast area was so Crowded.
I suggest for whom they have lounge access is better they have breakfast there is more quite.

 
 ",10.0,2024-04-30T10:41:00+07:00
798121410,"The facility and female receptionist are exceptional. The issue that I have is with the receptionist, elevator and room access, first incedent I don't have elevator access, I went to the receptionist to have it fixed, but only to know when I reached my room (I got elevator access from the other customer with the same floor) there is no access also. The receptionist is not smiling also looks so suspicious even after I prove my identity. The second time I went to the reception, I went directly to the manager after 1 customer he attended to, I was waiting patiently only to find out he needs to reverify me again, I told him was already verified by the previoua receptionist and he can ask him and he told me in a bit higher tone of voice and iritated manner that he needs to reverify, so I did, then there is no apology or empathetic manner I heard from them even though I told him I went from elevator to the reception twice already and I am tired and frustrated. I even overheared him that my access is blocked. I asked him what was thr problem but he ignored my question and he just asked me who is the receptionist who attended me before. I felt really bad that I have to go through all of this. Out of frustration, tiredness and anger and also the urgent need to go to my room to do something urgent, I told them to make sure it will work or else I will come back to them in a very irated manner. So the manager went with me, I was about to tap the elevator access, he told me he already tapped it with his access, I told him i want to tap it myself and check if it is really working. Everything is good except for this and I was about to let it pass but I was not satisfied at how my experience was on this matter and I am hoping it will not happen to the other customers. 
 
 ",8.4,2024-04-29T11:44:00+07:00
798110067,"Love the fitness center with sauna in the gym locker rooms. Buffet is great but very crowded 
 
 ",9.6,2024-04-29T09:27:00+07:00
798036489,"Best breakfast buffet. Lots of choices
 
 ",10.0,2024-04-28T11:56:00+07:00
798005287,"ok
 
 ",9.6,2024-04-28T06:35:00+07:00
797857666,"We had an excellent stay at this hotel. The location was perfect, with easy access to nearby attractions.
The cleanliness of the property was impeccable, and the staff went above and beyond to ensure our comfort. The facilities were top-notch, providing everything we needed for a comfortable and enjoyable stay. We were particularly impressed with the value for money we received. Overall, we highly recommend this hotel for a fantastic stay.
 
 ",10.0,2024-04-26T03:26:00+07:00
797851704,"It was clean, stylish, roomy with excellent service in where we had dinner. Food was good and great value for money and service was attentive and efficient. Room itself was well equipped and comfortable.
 
 ",10.0,2024-04-26T01:06:00+07:00
797851674,"very clean place 
 
 ",10.0,2024-04-26T01:05:00+07:00
797840555,"(star) (star) (star) (star) (star) 

Nice location. Near malls, restaurants, and church.
 
 ",9.6,2024-04-25T06:44:00+07:00
797774426,"Nice location.  Bathrooms need hooks for hanging towels   room provided slippers had a fishy smell.  Otherwise the breakfast Buffet is excellent 
 
 ",8.0,2024-04-24T09:53:00+07:00
797720492,"Very accommodate
 
 ",10.0,2024-04-24T06:14:00+07:00
797750896,"We booked our hotel room for 2 nights after our Bantayan trip. We arrived at our exact check-in time and found our room instantly. The day after, we had our mountain and city tour. Thank you to Ms. Mira for cleaning our room while we're away!    The food in the breakfast buffet was also superb. The only con of this hotel is that there are too many people in the lobby at any given time because of the multiple conventions happening in the hotel. The elevator also moves slow in comparison to other hotels we've stayed at. Nonetheless, we would book this hotel again because of the staff's hospitality. 
 
 ",9.6,2024-04-24T01:10:00+07:00
791108086,"The pool bar staff were very attentive and pleasant. We invited guest on our last night at the hotel to enjoy the bar. We informed the pool bar staff to charge all expenses to our room.  We were happily enjoying our time when the rude life guard kept bothering my guest about the numbers of children using the pool. We are happy to pay any extra charges if that was communicated but the staff has failed to inform us. The children who were enjoying the pool were left traumatised by how they were treated by their life guard. A simple miscommunication has ended with unpleasant experience. 
 
 ",4.4,2024-04-23T02:11:00+07:00
